match_id,date,year,venue,team1,team2,over,phase,bowler,runs_batter,runs_total,is_boundary,is_dot,is_wicket,dismissal_kind,is_out
190,2020-10-01,2020,Sheikh Zayed Stadium,Mumbai Indians,Kings XI Punjab,12,Middle,SS Cottrell,1,1,False,False,0,,False
190,2020-10-01,2020,Sheikh Zayed Stadium,Mumbai Indians,Kings XI Punjab,13,Middle,K Gowtham,1,1,False,False,0,,False
190,2020-10-01,2020,Sheikh Zayed Stadium,Mumbai Indians,Kings XI Punjab,13,Middle,K Gowtham,1,1,False,False,0,,False
190,2020-10-01,2020,Sheikh Zayed Stadium,Mumbai Indians,Kings XI Punjab,14,Middle,Ravi Bishnoi,6,6,True,False,0,,False
190,2020-10-01,2020,Sheikh Zayed Stadium,Mumbai Indians,Kings XI Punjab,14,Middle,Ravi Bishnoi,0,0,False,True,0,,False
190,2020-10-01,2020,Sheikh Zayed Stadium,Mumbai Indians,Kings XI Punjab,15,Middle,JDS Neesham,4,4,True,False,0,,False
190,2020-10-01,2020,Sheikh Zayed Stadium,Mumbai Indians,Kings XI Punjab,15,Middle,JDS Neesham,4,4,True,False,0,,False
190,2020-10-01,2020,Sheikh Zayed Stadium,Mumbai Indians,Kings XI Punjab,15,Middle,JDS Neesham,6,6,True,False,0,,False
190,2020-10-01,2020,Sheikh Zayed Stadium,Mumbai Indians,Kings XI Punjab,15,Middle,JDS Neesham,6,6,True,False,0,,False
190,2020-10-01,2020,Sheikh Zayed Stadium,Mumbai Indians,Kings XI Punjab,15,Middle,JDS Neesham,1,1,False,False,0,,False
190,2020-10-01,2020,Sheikh Zayed Stadium,Mumbai Indians,Kings XI Punjab,16,Death,Mohammed Shami,0,0,False,True,1,caught,True
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,0,Powerplay,S Sandeep Warrier,0,0,False,True,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,0,Powerplay,S Sandeep Warrier,0,0,False,True,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,0,Powerplay,S Sandeep Warrier,0,0,False,True,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,0,Powerplay,S Sandeep Warrier,0,0,False,True,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,0,Powerplay,S Sandeep Warrier,0,1,False,True,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,0,Powerplay,S Sandeep Warrier,6,6,True,False,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,1,Powerplay,Shivam Mavi,0,0,False,True,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,1,Powerplay,Shivam Mavi,0,0,False,True,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,1,Powerplay,Shivam Mavi,0,0,False,True,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,1,Powerplay,Shivam Mavi,0,0,False,True,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,3,Powerplay,Shivam Mavi,2,2,False,False,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,3,Powerplay,Shivam Mavi,0,0,False,True,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,3,Powerplay,Shivam Mavi,2,2,False,False,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,3,Powerplay,Shivam Mavi,3,3,False,False,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,4,Powerplay,PJ Cummins,0,1,False,True,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,4,Powerplay,PJ Cummins,6,6,True,False,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,4,Powerplay,PJ Cummins,1,1,False,False,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,4,Powerplay,PJ Cummins,0,0,False,True,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,4,Powerplay,PJ Cummins,6,6,True,False,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,4,Powerplay,PJ Cummins,0,0,False,True,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,5,Powerplay,SP Narine,1,1,False,False,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,5,Powerplay,SP Narine,0,0,False,True,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,6,Powerplay,AD Russell,0,0,False,True,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,6,Powerplay,AD Russell,4,4,True,False,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,6,Powerplay,AD Russell,0,0,False,True,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,6,Powerplay,AD Russell,6,6,True,False,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,6,Powerplay,AD Russell,2,2,False,False,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,7,Middle,Kuldeep Yadav,1,1,False,False,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,7,Middle,Kuldeep Yadav,1,1,False,False,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,8,Middle,SP Narine,1,1,False,False,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,8,Middle,SP Narine,1,1,False,False,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,9,Middle,Kuldeep Yadav,1,1,False,False,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,9,Middle,Kuldeep Yadav,1,1,False,False,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,9,Middle,Kuldeep Yadav,0,0,False,True,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,10,Middle,SP Narine,0,0,False,True,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,10,Middle,SP Narine,1,1,False,False,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,10,Middle,SP Narine,1,1,False,False,1,run out,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,10,Middle,SP Narine,1,1,False,False,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,11,Middle,Kuldeep Yadav,0,1,False,True,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,11,Middle,Kuldeep Yadav,1,1,False,False,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,11,Middle,Kuldeep Yadav,2,2,False,False,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,12,Middle,S Sandeep Warrier,0,1,False,True,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,12,Middle,S Sandeep Warrier,4,4,True,False,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,12,Middle,S Sandeep Warrier,0,0,False,True,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,12,Middle,S Sandeep Warrier,0,1,False,True,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,12,Middle,S Sandeep Warrier,0,0,False,True,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,12,Middle,S Sandeep Warrier,1,1,False,False,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,13,Middle,Kuldeep Yadav,6,6,True,False,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,13,Middle,Kuldeep Yadav,1,1,False,False,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,13,Middle,Kuldeep Yadav,6,6,True,False,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,13,Middle,Kuldeep Yadav,1,1,False,False,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,14,Middle,PJ Cummins,1,1,False,False,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,15,Middle,SP Narine,1,1,False,False,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,16,Death,PJ Cummins,0,1,False,True,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,16,Death,PJ Cummins,1,1,False,False,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,16,Death,PJ Cummins,0,2,False,True,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,17,Death,Shivam Mavi,0,1,False,True,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,17,Death,Shivam Mavi,2,2,False,False,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,17,Death,Shivam Mavi,4,4,True,False,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,17,Death,Shivam Mavi,0,1,False,True,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,17,Death,Shivam Mavi,1,1,False,False,0,,False
195,2020-09-23,2020,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,17,Death,Shivam Mavi,0,0,False,True,1,caught,True
198,2020-10-06,2020,Sheikh Zayed Stadium,Mumbai Indians,Rajasthan Royals,0,Powerplay,AS Rajpoot,0,0,False,True,0,,False
198,2020-10-06,2020,Sheikh Zayed Stadium,Mumbai Indians,Rajasthan Royals,0,Powerplay,AS Rajpoot,0,0,False,True,0,,False
198,2020-10-06,2020,Sheikh Zayed Stadium,Mumbai Indians,Rajasthan Royals,0,Powerplay,AS Rajpoot,4,4,True,False,0,,False
198,2020-10-06,2020,Sheikh Zayed Stadium,Mumbai Indians,Rajasthan Royals,1,Powerplay,S Gopal,0,0,False,True,0,,False
198,2020-10-06,2020,Sheikh Zayed Stadium,Mumbai Indians,Rajasthan Royals,1,Powerplay,S Gopal,1,1,False,False,0,,False
198,2020-10-06,2020,Sheikh Zayed Stadium,Mumbai Indians,Rajasthan Royals,1,Powerplay,S Gopal,1,1,False,False,0,,False
198,2020-10-06,2020,Sheikh Zayed Stadium,Mumbai Indians,Rajasthan Royals,2,Powerplay,AS Rajpoot,0,0,False,True,0,,False
198,2020-10-06,2020,Sheikh Zayed Stadium,Mumbai Indians,Rajasthan Royals,2,Powerplay,AS Rajpoot,6,6,True,False,0,,False
198,2020-10-06,2020,Sheikh Zayed Stadium,Mumbai Indians,Rajasthan Royals,2,Powerplay,AS Rajpoot,4,4,True,False,0,,False
198,2020-10-06,2020,Sheikh Zayed Stadium,Mumbai Indians,Rajasthan Royals,2,Powerplay,AS Rajpoot,1,1,False,False,0,,False
198,2020-10-06,2020,Sheikh Zayed Stadium,Mumbai Indians,Rajasthan Royals,3,Powerplay,JC Archer,1,1,False,False,0,,False
198,2020-10-06,2020,Sheikh Zayed Stadium,Mumbai Indians,Rajasthan Royals,4,Powerplay,Kartik Tyagi,0,0,False,True,0,,False
198,2020-10-06,2020,Sheikh Zayed Stadium,Mumbai Indians,Rajasthan Royals,4,Powerplay,Kartik Tyagi,6,6,True,False,0,,False
198,2020-10-06,2020,Sheikh Zayed Stadium,Mumbai Indians,Rajasthan Royals,4,Powerplay,Kartik Tyagi,1,1,False,False,0,,False
198,2020-10-06,2020,Sheikh Zayed Stadium,Mumbai Indians,Rajasthan Royals,5,Powerplay,TK Curran,0,0,False,True,0,,False
198,2020-10-06,2020,Sheikh Zayed Stadium,Mumbai Indians,Rajasthan Royals,5,Powerplay,TK Curran,0,1,False,True,0,,False
198,2020-10-06,2020,Sheikh Zayed Stadium,Mumbai Indians,Rajasthan Royals,6,Powerplay,Kartik Tyagi,2,2,False,False,0,,False
198,2020-10-06,2020,Sheikh Zayed Stadium,Mumbai Indians,Rajasthan Royals,6,Powerplay,Kartik Tyagi,1,1,False,False,0,,False
198,2020-10-06,2020,Sheikh Zayed Stadium,Mumbai Indians,Rajasthan Royals,6,Powerplay,Kartik Tyagi,0,1,False,True,0,,False
198,2020-10-06,2020,Sheikh Zayed Stadium,Mumbai Indians,Rajasthan Royals,6,Powerplay,Kartik Tyagi,1,1,False,False,0,,False
198,2020-10-06,2020,Sheikh Zayed Stadium,Mumbai Indians,Rajasthan Royals,7,Middle,S Gopal,6,6,True,False,0,,False
198,2020-10-06,2020,Sheikh Zayed Stadium,Mumbai Indians,Rajasthan Royals,7,Middle,S Gopal,0,0,False,True,0,,False
198,2020-10-06,2020,Sheikh Zayed Stadium,Mumbai Indians,Rajasthan Royals,7,Middle,S Gopal,0,0,False,True,0,,False
198,2020-10-06,2020,Sheikh Zayed Stadium,Mumbai Indians,Rajasthan Royals,9,Middle,S Gopal,0,0,False,True,1,caught,True
204,2020-10-18,2020,Dubai International Cricket Stadium,Mumbai Indians,Kings XI Punjab,0,Powerplay,GJ Maxwell,1,1,False,False,0,,False
204,2020-10-18,2020,Dubai International Cricket Stadium,Mumbai Indians,Kings XI Punjab,0,Powerplay,GJ Maxwell,0,0,False,True,0,,False
204,2020-10-18,2020,Dubai International Cricket Stadium,Mumbai Indians,Kings XI Punjab,0,Powerplay,GJ Maxwell,4,4,True,False,0,,False
204,2020-10-18,2020,Dubai International Cricket Stadium,Mumbai Indians,Kings XI Punjab,0,Powerplay,GJ Maxwell,0,0,False,True,0,,False
204,2020-10-18,2020,Dubai International Cricket Stadium,Mumbai Indians,Kings XI Punjab,1,Powerplay,Mohammed Shami,4,4,True,False,0,,False
204,2020-10-18,2020,Dubai International Cricket Stadium,Mumbai Indians,Kings XI Punjab,1,Powerplay,Mohammed Shami,0,0,False,True,0,,False
204,2020-10-18,2020,Dubai International Cricket Stadium,Mumbai Indians,Kings XI Punjab,1,Powerplay,Mohammed Shami,0,0,False,True,0,,False
204,2020-10-18,2020,Dubai International Cricket Stadium,Mumbai Indians,Kings XI Punjab,2,Powerplay,Arshdeep Singh,0,0,False,True,1,bowled,True
204,2020-10-18,2020,Dubai International Cricket Stadium,Mumbai Indians,Kings XI Punjab,0,Powerplay,Mohammed Shami,1,1,False,False,0,,False
204,2020-10-18,2020,Dubai International Cricket Stadium,Mumbai Indians,Kings XI Punjab,0,Powerplay,Mohammed Shami,0,0,False,True,0,,False
204,2020-10-18,2020,Dubai International Cricket Stadium,Mumbai Indians,Kings XI Punjab,0,Powerplay,Mohammed Shami,1,1,False,False,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,0,Powerplay,CJ Green,4,4,True,False,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,0,Powerplay,CJ Green,0,0,False,True,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,0,Powerplay,CJ Green,1,1,False,False,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,1,Powerplay,PJ Cummins,0,4,False,True,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,1,Powerplay,PJ Cummins,0,0,False,True,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,1,Powerplay,PJ Cummins,4,4,True,False,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,1,Powerplay,PJ Cummins,0,0,False,True,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,1,Powerplay,PJ Cummins,0,1,False,True,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,2,Powerplay,M Prasidh Krishna,0,0,False,True,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,2,Powerplay,M Prasidh Krishna,4,4,True,False,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,2,Powerplay,M Prasidh Krishna,4,4,True,False,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,2,Powerplay,M Prasidh Krishna,1,1,False,False,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,3,Powerplay,PJ Cummins,0,0,False,True,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,3,Powerplay,PJ Cummins,0,0,False,True,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,3,Powerplay,PJ Cummins,0,0,False,True,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,4,Powerplay,CJ Green,0,0,False,True,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,5,Powerplay,AD Russell,0,0,False,True,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,5,Powerplay,AD Russell,0,0,False,True,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,5,Powerplay,AD Russell,1,1,False,False,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,5,Powerplay,AD Russell,0,0,False,True,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,6,Powerplay,M Prasidh Krishna,0,0,False,True,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,6,Powerplay,M Prasidh Krishna,1,1,False,False,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,7,Middle,CV Varun,0,0,False,True,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,7,Middle,CV Varun,2,2,False,False,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,7,Middle,CV Varun,1,1,False,False,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,7,Middle,CV Varun,0,0,False,True,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,7,Middle,CV Varun,0,0,False,True,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,8,Middle,AD Russell,1,1,False,False,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,9,Middle,CV Varun,0,0,False,True,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,9,Middle,CV Varun,0,0,False,True,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,9,Middle,CV Varun,6,6,True,False,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,9,Middle,CV Varun,0,0,False,True,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,9,Middle,CV Varun,1,1,False,False,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,10,Middle,Shivam Mavi,0,0,False,True,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,10,Middle,Shivam Mavi,4,4,True,False,0,,False
213,2020-10-16,2020,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,10,Middle,Shivam Mavi,0,0,False,True,1,caught,True
216,2020-10-11,2020,Sheikh Zayed Stadium,Delhi Capitals,Mumbai Indians,0,Powerplay,K Rabada,0,0,False,True,0,,False
216,2020-10-11,2020,Sheikh Zayed Stadium,Delhi Capitals,Mumbai Indians,0,Powerplay,K Rabada,0,0,False,True,0,,False
216,2020-10-11,2020,Sheikh Zayed Stadium,Delhi Capitals,Mumbai Indians,0,Powerplay,K Rabada,1,1,False,False,0,,False
216,2020-10-11,2020,Sheikh Zayed Stadium,Delhi Capitals,Mumbai Indians,0,Powerplay,K Rabada,0,1,False,True,0,,False
216,2020-10-11,2020,Sheikh Zayed Stadium,Delhi Capitals,Mumbai Indians,0,Powerplay,K Rabada,0,0,False,True,0,,False
216,2020-10-11,2020,Sheikh Zayed Stadium,Delhi Capitals,Mumbai Indians,1,Powerplay,A Nortje,0,0,False,True,0,,False
216,2020-10-11,2020,Sheikh Zayed Stadium,Delhi Capitals,Mumbai Indians,1,Powerplay,A Nortje,1,1,False,False,0,,False
216,2020-10-11,2020,Sheikh Zayed Stadium,Delhi Capitals,Mumbai Indians,2,Powerplay,AR Patel,1,1,False,False,0,,False
216,2020-10-11,2020,Sheikh Zayed Stadium,Delhi Capitals,Mumbai Indians,2,Powerplay,AR Patel,0,0,False,True,0,,False
216,2020-10-11,2020,Sheikh Zayed Stadium,Delhi Capitals,Mumbai Indians,2,Powerplay,AR Patel,1,1,False,False,0,,False
216,2020-10-11,2020,Sheikh Zayed Stadium,Delhi Capitals,Mumbai Indians,3,Powerplay,R Ashwin,1,1,False,False,0,,False
216,2020-10-11,2020,Sheikh Zayed Stadium,Delhi Capitals,Mumbai Indians,4,Powerplay,AR Patel,0,0,False,True,0,,False
216,2020-10-11,2020,Sheikh Zayed Stadium,Delhi Capitals,Mumbai Indians,4,Powerplay,AR Patel,0,0,False,True,1,caught,True
225,2020-10-04,2020,Sharjah Cricket Stadium,Mumbai Indians,Sunrisers Hyderabad,0,Powerplay,Sandeep Sharma,0,0,False,True,0,,False
225,2020-10-04,2020,Sharjah Cricket Stadium,Mumbai Indians,Sunrisers Hyderabad,0,Powerplay,Sandeep Sharma,0,0,False,True,0,,False
225,2020-10-04,2020,Sharjah Cricket Stadium,Mumbai Indians,Sunrisers Hyderabad,0,Powerplay,Sandeep Sharma,0,0,False,True,0,,False
225,2020-10-04,2020,Sharjah Cricket Stadium,Mumbai Indians,Sunrisers Hyderabad,0,Powerplay,Sandeep Sharma,6,6,True,False,0,,False
225,2020-10-04,2020,Sharjah Cricket Stadium,Mumbai Indians,Sunrisers Hyderabad,0,Powerplay,Sandeep Sharma,0,0,False,True,1,caught,True
234,2020-09-28,2020,Dubai International Cricket Stadium,Royal Challengers Bangalore,Mumbai Indians,0,Powerplay,I Udana,1,1,False,False,0,,False
234,2020-09-28,2020,Dubai International Cricket Stadium,Royal Challengers Bangalore,Mumbai Indians,0,Powerplay,I Udana,6,6,True,False,0,,False
234,2020-09-28,2020,Dubai International Cricket Stadium,Royal Challengers Bangalore,Mumbai Indians,0,Powerplay,I Udana,0,0,False,True,0,,False
234,2020-09-28,2020,Dubai International Cricket Stadium,Royal Challengers Bangalore,Mumbai Indians,0,Powerplay,I Udana,1,1,False,False,0,,False
234,2020-09-28,2020,Dubai International Cricket Stadium,Royal Challengers Bangalore,Mumbai Indians,1,Powerplay,Washington Sundar,0,0,False,True,0,,False
234,2020-09-28,2020,Dubai International Cricket Stadium,Royal Challengers Bangalore,Mumbai Indians,1,Powerplay,Washington Sundar,0,0,False,True,0,,False
234,2020-09-28,2020,Dubai International Cricket Stadium,Royal Challengers Bangalore,Mumbai Indians,1,Powerplay,Washington Sundar,0,0,False,True,0,,False
234,2020-09-28,2020,Dubai International Cricket Stadium,Royal Challengers Bangalore,Mumbai Indians,1,Powerplay,Washington Sundar,0,0,False,True,1,caught,True
235,2020-11-05,2020,Dubai International Cricket Stadium,Mumbai Indians,Delhi Capitals,1,Powerplay,R Ashwin,0,0,False,True,1,lbw,True
